country,ind,latitude,longitude,timestamp
British Indian Ocean Territory (Chagos Archipelago),9455,-82.9272,-150.346,2022-03-15 01:46:32
British Indian Ocean Territory (Chagos Archipelago),6814,-86.5675,-149.565,2022-09-02 11:34:28
British Indian Ocean Territory (Chagos Archipelago),5111,-83.7472,8.65953,2021-04-01 00:56:57
Antarctica (the territory South of 60 deg S),10073,-32.8885,-170.295,2021-06-29 19:56:04
Antarctica (the territory South of 60 deg S),10073,-32.8885,-170.295,2021-06-29 19:56:04
Antarctica (the territory South of 60 deg S),2418,-88.4642,-171.061,2022-05-27 11:30:59
Antarctica (the territory South of 60 deg S),5162,-71.6607,-149.206,2019-09-27 19:06:43
Antarctica (the territory South of 60 deg S),1335,-77.9931,-175.682,2022-03-19 17:29:42
Antarctica (the territory South of 60 deg S),9185,-10.3764,-22.9809,2019-10-06 18:12:55
Antarctica (the territory South of 60 deg S),9335,-88.4642,-171.061,2020-11-14 23:42:22
Antarctica (the territory South of 60 deg S),6749,-88.4642,-171.061,2018-04-16 07:39:46
South Georgia and the South Sandwich Islands,10507,-89.4786,-68.913,2018-12-27 23:57:31
Antarctica (the territory South of 60 deg S),1729,-88.4642,-171.061,2021-05-04 14:59:44
Antarctica (the territory South of 60 deg S),8836,-75.0203,-108.272,2022-09-06 23:57:01
Antarctica (the territory South of 60 deg S),4361,-24.8372,-163.337,2022-07-17 10:48:12
Antarctica (the territory South of 60 deg S),9117,-88.4642,-171.061,2018-08-02 03:26:24
Antarctica (the territory South of 60 deg S),8836,-75.0203,-108.272,2022-09-06 23:57:01
Antarctica (the territory South of 60 deg S),5162,-71.6607,-149.206,2019-09-27 19:06:43
Antarctica (the territory South of 60 deg S),2418,-88.4642,-171.061,2022-05-27 11:30:59
Antarctica (the territory South of 60 deg S),7090,-62.92,-63.7974,2022-01-08 18:53:52
Antarctica (the territory South of 60 deg S),624,-41.1737,170.227,2019-07-01 14:55:07
Antarctica (the territory South of 60 deg S),624,-41.1737,170.227,2019-07-01 14:55:07
Antarctica (the territory South of 60 deg S),2456,-31.2898,110.65,2019-05-17 16:01:23
Heard Island and McDonald Islands,10274,-89.0153,-13.2279,2018-11-22 00:03:16
Heard Island and McDonald Islands,7206,-69.8132,-173.161,2020-08-19 02:53:12
Heard Island and McDonald Islands,10506,64.0803,-115.558,2019-01-14 10:30:59
Heard Island and McDonald Islands,10374,-22.8366,92.8228,2022-04-26 01:20:12
Lao People's Democratic Republic,8058,-45.8033,-140.37,2018-08-05 01:23:40
Heard Island and McDonald Islands,7631,54.4122,130.428,2021-12-15 22:42:25
Saint Vincent and the Grenadines,7958,-72.3686,174.831,2021-02-26 21:03:00
Saint Vincent and the Grenadines,2301,13.4683,51.7244,2020-11-14 00:25:28
Holy See (Vatican City State),7180,-22.7118,-167.739,2018-04-22 21:33:50
Svalbard & Jan Mayen Islands,10204,-14.3257,26.9087,2020-04-06 02:56:29
Svalbard & Jan Mayen Islands,10204,-14.3257,26.9087,2020-04-06 02:56:29
French Southern Territories,10091,-65.9741,-127.752,2019-05-06 12:07:03
United States Virgin Islands,7718,-21.4347,108.416,2022-08-10 06:57:29
Falkland Islands (Malvinas),4186,-72.0557,-5.16099,2018-09-10 12:52:21
United States Virgin Islands,2297,28.1985,-94.6501,2021-10-04 19:45:54
United States Virgin Islands,7600,13.9054,-166.411,2019-10-14 10:12:49
Falkland Islands (Malvinas),4365,-2.10996,-64.2402,2019-06-14 18:38:28
Falkland Islands (Malvinas),10891,-84.0431,18.5295,2017-12-24 06:10:57
French Southern Territories,6014,-26.6026,155.206,2019-04-30 12:33:13
French Southern Territories,813,-70.9146,-136.554,2022-06-13 23:08:43
Svalbard & Jan Mayen Islands,974,-56.9556,94.6183,2022-03-17 09:24:07
Bouvet Island (Bouvetoya),10369,-79.0994,-101.415,2020-02-01 10:43:06
United States Virgin Islands,204,29.2096,-13.1258,2018-11-23 15:01:11
French Southern Territories,5244,27.8614,-130.864,2021-01-26 03:26:43
French Southern Territories,5244,27.8614,-130.864,2021-01-26 03:26:43
Falkland Islands (Malvinas),5379,47.3574,-88.0068,2018-08-21 01:22:46
Bouvet Island (Bouvetoya),8677,-84.3984,-144.933,2020-02-12 23:24:01
Bouvet Island (Bouvetoya),9270,-84.3984,-144.933,2022-05-23 03:24:24
Bouvet Island (Bouvetoya),2465,-57.1033,-29.6301,2022-07-23 11:15:09
Bouvet Island (Bouvetoya),3185,-88.4607,-154.638,2022-06-14 09:39:11
Bouvet Island (Bouvetoya),8251,-0.165781,-62.325,2022-02-03 11:05:11
Slovakia (Slovak Republic),10513,25.2981,143.877,2021-05-30 01:56:22
Falkland Islands (Malvinas),2226,3.38121,89.7473,2018-10-14 11:54:15
Bouvet Island (Bouvetoya),4348,-81.2924,-145.407,2019-04-06 17:59:09
Bouvet Island (Bouvetoya),4574,-81.2924,-145.407,2019-02-22 15:04:43
Saint Pierre and Miquelon,7258,-39.2432,-46.5562,2022-08-06 15:17:24
Cocos (Keeling) Islands,10794,-89.5236,-154.567,2022-01-01 02:26:50
Central African Republic,10052,14.7195,-130.921,2020-01-03 01:10:57
Bouvet Island (Bouvetoya),6660,-54.5264,73.4883,2019-02-01 11:00:19
Saint Pierre and Miquelon,7370,-24.2107,138.463,2018-04-05 08:02:42
Cocos (Keeling) Islands,10020,-88.6883,-86.0607,2021-08-22 19:54:37
Bouvet Island (Bouvetoya),9935,-88.516,-178.811,2022-02-04 05:27:15
Saint Pierre and Miquelon,6740,-19.6583,90.4449,2022-09-29 22:58:19
Central African Republic,6906,-88.5425,-157.374,2019-07-12 06:22:04
Slovakia (Slovak Republic),5084,87.8011,53.0249,2022-01-06 22:16:07
Central African Republic,7209,-88.5425,-157.374,2020-02-12 11:09:50
Cocos (Keeling) Islands,10794,-89.5236,-154.567,2022-01-01 02:26:50
British Virgin Islands,10602,-63.6447,-132.968,2018-03-05 12:50:32
United States of America,3979,-8.70075,74.2723,2021-12-30 14:26:47
Central African Republic,6937,-56.979,-117.695,2018-02-19 01:15:16
Turks and Caicos Islands,8946,-46.8006,89.0235,2021-04-23 02:37:41
Central African Republic,5322,79.7391,-99.0832,2018-10-04 09:40:58
Cocos (Keeling) Islands,9582,-88.6883,-86.0607,2018-05-29 08:25:00
Cocos (Keeling) Islands,5570,-86.2425,-175.734,2021-06-18 12:44:59
Central African Republic,612,-18.2471,-145.687,2022-09-05 05:10:23
Central African Republic,4298,-82.1927,-140.45,2019-11-09 06:22:02
Central African Republic,2074,-52.3213,-50.11,2019-11-03 05:41:59
British Virgin Islands,2293,-87.7946,-159.647,2022-03-21 10:46:53
British Virgin Islands,3824,-82.4276,-170.019,2018-10-28 19:22:34
Bosnia and Herzegovina,2553,-77.5565,-152.042,2022-01-05 11:05:38
British Virgin Islands,5395,-6.93422,-24.9989,2020-08-15 19:30:19
British Virgin Islands,8120,-59.1209,-93.9878,2022-02-07 04:10:37
Bosnia and Herzegovina,2795,-40.1415,-34.2076,2018-10-02 02:16:48
Turks and Caicos Islands,4892,55.2428,94.8432,2020-12-18 21:19:13
Cocos (Keeling) Islands,1188,-32.5999,18.3353,2019-02-20 19:38:32
Cocos (Keeling) Islands,4651,42.3157,-56.7178,2020-05-06 16:03:39
United States of America,8732,85.718,-25.2438,2022-03-06 12:41:07
British Virgin Islands,2337,-87.7946,-159.647,2019-08-22 16:11:41
British Virgin Islands,2206,-72.8879,-131.966,2022-08-15 23:33:00
Bosnia and Herzegovina,3658,-9.65064,-164.516,2022-06-01 15:07:21
Bosnia and Herzegovina,3658,-9.65064,-164.516,2022-06-01 15:07:21
Turks and Caicos Islands,4892,55.2428,94.8432,2020-12-18 21:19:13
Central African Republic,2074,-52.3213,-50.11,2019-11-03 05:41:59
British Virgin Islands,2293,-87.7946,-159.647,2022-03-21 10:46:53
Saint Kitts and Nevis,10663,-27.3474,-162.83,2019-07-25 18:53:51
Sao Tome and Principe,5293,-13.1463,-25.9649,2019-05-31 20:49:36
Sao Tome and Principe,9426,-29.8646,-78.1449,2021-06-30 02:14:47
Libyan Arab Jamahiriya,1857,21.2186,-40.6656,2018-05-10 13:51:40
Saint Kitts and Nevis,4925,-27.7949,-15.1704,2018-12-08 06:53:23
Palestinian Territory,8255,-73.5682,-168.842,2020-09-29 11:37:01
United States of America,8309,75.447,62.1468,2019-05-14 19:32:10
Bosnia and Herzegovina,228,-32.3508,-114.656,2021-01-15 17:47:34
Bosnia and Herzegovina,8977,-80.2967,-166.23,2021-07-05 00:38:13
Palestinian Territory,10319,45.3368,-145.879,2021-01-04 02:21:08
Bosnia and Herzegovina,5332,-84.3126,-110.26,2021-05-07 22:56:11
Saint Kitts and Nevis,10663,-27.3474,-162.83,2019-07-25 18:53:51
Libyan Arab Jamahiriya,1170,56.1198,20.2963,2019-08-07 22:17:07
British Virgin Islands,9550,-84.918,7.23235,2022-03-23 00:25:45
Bosnia and Herzegovina,2161,65.064,-26.9196,2019-07-18 22:30:21
Palestinian Territory,791,-52.9336,-85.6876,2018-09-09 22:08:16
British Virgin Islands,1834,14.8937,15.8176,2021-10-25 17:16:45
Antigua and Barbuda,7922,-88.0974,-172.052,2021-01-27 09:14:19
Antigua and Barbuda,8606,-88.0974,-172.052,2021-03-28 14:54:07
Antigua and Barbuda,2604,-80.8933,-104.972,2018-12-01 09:23:35
Antigua and Barbuda,2048,-89.4008,-142.186,2017-11-20 06:33:50
Antigua and Barbuda,2048,-89.4008,-142.186,2017-11-20 06:33:50
Netherlands Antilles,1324,-10.2532,-124.71,2019-10-28 01:24:28
Antigua and Barbuda,9665,-54.2967,-115.789,2019-07-02 12:20:26
Antigua and Barbuda,5106,-41.6096,-17.9408,2019-11-05 04:24:06
Bosnia and Herzegovina,8146,43.735,6.26956,2022-08-17 20:56:45
Antigua and Barbuda,8397,-11.6836,-158.287,2019-10-16 21:05:54
Antigua and Barbuda,7922,-88.0974,-172.052,2021-01-27 09:14:19
Antigua and Barbuda,8606,-88.0974,-172.052,2021-03-28 14:54:07
Antigua and Barbuda,2604,-80.8933,-104.972,2018-12-01 09:23:35
Netherlands Antilles,603,14.0083,-141.603,2019-06-25 05:13:01
Antigua and Barbuda,2955,23.7768,-23.4838,2022-10-11 17:21:06
Antigua and Barbuda,450,-81.0108,-165.206,2018-09-28 05:43:18
Antigua and Barbuda,310,-81.0108,-165.206,2021-01-25 22:22:37
Dominican Republic,5911,-63.6774,-118.407,2020-11-04 03:19:21
Dominican Republic,5317,-72.2358,-119.449,2021-02-21 20:35:38
Dominican Republic,3884,-56.7762,-130.132,2021-03-02 08:38:33
Antigua and Barbuda,5460,-56.1614,7.19803,2022-04-25 15:02:37
Antigua and Barbuda,310,-81.0108,-165.206,2021-01-25 22:22:37
Dominican Republic,5911,-63.6774,-118.407,2020-11-04 03:19:21
Dominican Republic,5911,-63.6774,-118.407,2020-11-04 03:19:21
Russian Federation,6353,-87.6308,-146.116,2021-10-07 03:26:50
Netherlands Antilles,603,14.0083,-141.603,2019-06-25 05:13:01
Dominican Republic,9979,14.9967,-120.682,2018-07-18 19:01:46
Christmas Island,10119,-74.5431,-162.795,2020-10-22 01:59:58
Trinidad and Tobago,2060,52.4584,68.6527,2020-01-25 13:54:17
Wallis and Futuna,6615,-25.2428,-32.8992,2022-01-31 18:53:34
Antigua and Barbuda,74,-81.0108,-165.206,2020-01-29 14:03:35
Equatorial Guinea,10248,-31.9615,161.151,2019-11-03 15:11:00
Brunei Darussalam,2904,-35.6673,-173.786,2022-03-17 06:29:33
Antigua and Barbuda,1972,2.58949,111.716,2022-06-19 09:31:02
Antigua and Barbuda,9533,18.632,-179.847,2018-07-20 01:00:43
Saint Kitts and Nevis,5978,26.749,127.37,2020-06-27 23:54:35
Brunei Darussalam,5763,-5.58912,-18.8417,2021-10-10 09:15:43
Christmas Island,10119,-74.5431,-162.795,2020-10-22 01:59:58
Antigua and Barbuda,5357,56.8317,90.6551,2018-03-01 04:28:29
Dominican Republic,9979,14.9967,-120.682,2018-07-18 19:01:46
Christmas Island,10119,-74.5431,-162.795,2020-10-22 01:59:58
Christmas Island,1704,-56.8702,-93.6232,2018-11-29 04:46:39
Marshall Islands,6261,-10.3101,-109.763,2021-11-11 16:18:45
Christmas Island,10337,-42.3069,-109.17,2021-10-26 12:09:43
Solomon Islands,10917,-86.2944,-11.7821,2019-08-18 13:14:30
Dominican Republic,6575,81.7192,61.5152,2020-12-29 22:59:37
Equatorial Guinea,7271,37.8447,-98.2389,2022-06-02 07:28:41
Brunei Darussalam,4210,67.6263,-102.631,2021-08-26 11:24:35
Marshall Islands,10026,-70.8314,-90.784,2020-01-01 05:36:44
French Polynesia,3175,-84.8365,-122.171,2021-12-08 02:58:18
Christmas Island,9969,-85.0855,-156.903,2019-11-02 09:49:59
Christmas Island,4757,-79.9806,-112.824,2019-12-13 12:56:24
French Polynesia,3175,-84.8365,-122.171,2021-12-08 02:58:18
French Polynesia,4634,-50.8134,-160.465,2018-02-21 20:46:48
French Polynesia,4638,-59.1849,-77.2275,2021-06-16 18:01:41
Christmas Island,4456,-82.7132,-136.408,2020-04-24 00:17:23
Christmas Island,1704,-56.8702,-93.6232,2018-11-29 04:46:39
Pitcairn Islands,3201,34.0532,-68.4946,2019-06-25 08:31:37
Saint Barthelemy,3563,-77.3153,-69.505,2018-09-05 07:40:01
Solomon Islands,6916,-73.9714,-119.315,2020-04-26 04:12:09
Saint Barthelemy,6747,-63.5213,141.538,2019-04-23 08:01:32
French Polynesia,8004,44.8017,-151.313,2017-10-20 09:27:16
Kyrgyz Republic,10908,-37.8211,153.935,2020-07-31 13:10:52
Pitcairn Islands,2861,34.0532,-68.4946,2022-01-05 21:36:25
Papua New Guinea,7790,-43.692,64.9839,2018-07-31 08:19:15
American Samoa,9759,-77.9744,-106.258,2017-12-30 13:05:49
American Samoa,1422,-88.5252,-172.436,2018-04-30 08:27:21
American Samoa,8312,-77.9744,-106.258,2021-04-25 15:56:29
American Samoa,1450,-88.5252,-172.436,2022-01-15 16:04:27
American Samoa,9268,-88.5255,-161.644,2020-03-16 23:13:51
American Samoa,8886,-88.2286,-178.919,2022-01-16 10:17:16
American Samoa,4045,-89.3099,-166.033,2018-03-11 23:01:08
American Samoa,3626,-89.3099,-166.033,2021-05-31 08:12:00
Cayman Islands,10087,38.7097,-70.0495,2018-12-10 17:17:32
American Samoa,9407,-68.8926,-164.968,2022-03-05 17:22:15
American Samoa,3032,-66.7253,-122.489,2018-04-14 09:28:18
American Samoa,2759,-66.7253,-122.489,2022-02-20 11:53:20
Czech Republic,9718,-76.4505,-161.588,2021-11-25 04:36:47
American Samoa,2025,-88.5252,-172.436,2021-11-08 16:23:39
American Samoa,4251,-89.3099,-166.033,2018-09-24 23:24:26
American Samoa,9808,-77.9744,-106.258,2018-02-27 14:43:59
American Samoa,8612,-81.8896,-153.897,2022-04-09 09:20:15
American Samoa,8700,-88.5255,-161.644,2019-03-15 15:32:15
Faroe Islands,4505,0.0485475,-16.5635,2018-06-20 22:11:03
American Samoa,7889,-33.1771,-171.869,2021-04-13 10:36:07
American Samoa,8843,-88.5255,-161.644,2020-10-12 16:19:20
American Samoa,4045,-89.3099,-166.033,2018-03-11 23:01:08
American Samoa,1469,-81.8896,-153.897,2018-09-28 00:59:30
American Samoa,8561,-81.8896,-153.897,2019-09-07 20:08:45
American Samoa,1379,-88.5252,-172.436,2018-05-26 03:05:20
American Samoa,3647,-89.3099,-166.033,2018-11-27 04:18:51
American Samoa,3480,-89.3099,-166.033,2018-04-10 08:49:49
Papua New Guinea,4381,-73.112,166.935,2018-10-24 00:08:30
Papua New Guinea,7790,-43.692,64.9839,2018-07-31 08:19:15
Guinea-Bissau,10505,-79.0714,-109.728,2021-08-04 07:22:36
American Samoa,8627,-81.8896,-153.897,2022-02-02 03:06:08
Papua New Guinea,7790,-43.692,64.9839,2018-07-31 08:19:15
American Samoa,9759,-77.9744,-106.258,2017-12-30 13:05:49
American Samoa,1422,-88.5252,-172.436,2018-04-30 08:27:21
American Samoa,8312,-77.9744,-106.258,2021-04-25 15:56:29
Cote d'Ivoire,2923,-84.6302,-164.507,2019-09-08 22:53:09
Czech Republic,4862,-65.3198,-123.45,2021-07-17 05:01:31
Solomon Islands,334,-42.0076,32.8769,2021-11-06 04:13:00
Cote d'Ivoire,5527,-74.0172,-109.979,2022-06-03 09:49:02
American Samoa,637,-41.2244,-158.022,2018-06-06 01:25:58
Burkina Faso,10321,-89.1005,-151.255,2022-10-09 08:06:50
American Samoa,781,-86.4433,-178.772,2021-02-27 23:30:48
American Samoa,570,-86.4433,-178.772,2019-05-21 00:12:37
American Samoa,155,-86.4433,-178.772,2021-06-01 07:43:02
American Samoa,2354,-75.8862,-111.36,2022-01-30 05:53:41
Kyrgyz Republic,4122,53.8438,5.89482,2021-04-03 21:48:54
American Samoa,925,-88.5252,-172.436,2018-02-02 19:41:14
American Samoa,6021,-69.1371,151.933,2021-07-25 21:41:11
American Samoa,385,-88.5252,-172.436,2017-12-30 19:35:54
American Samoa,155,-86.4433,-178.772,2021-06-01 07:43:02
Czech Republic,5497,-84.8278,-4.7503,2018-09-10 22:55:37
Czech Republic,5231,-84.8278,-4.7503,2021-01-03 15:19:31
American Samoa,1963,-85.7998,-109.58,2022-04-08 09:55:41
Norfolk Island,6781,63.0387,-69.2727,2021-02-02 21:27:49
Guinea-Bissau,10300,-22.5949,-65.081,2021-09-12 08:22:08
Cote d'Ivoire,2923,-84.6302,-164.507,2019-09-08 22:53:09
French Guiana,8304,-28.8852,-164.87,2019-09-13 04:50:29
Cote d'Ivoire,4315,-45.8508,66.1003,2019-12-15 03:51:28
Guinea-Bissau,8578,34.6427,-161.397,2018-01-26 19:27:11
New Caledonia,6844,-22.6915,5.69245,2021-06-06 21:53:11
Faroe Islands,8978,-2.01499,3.78198,2017-12-01 13:26:06
Isle of Man,10120,-55.1562,-122.854,2022-03-10 07:02:32
Faroe Islands,5620,-53.6087,-121.68,2021-02-18 12:34:44
French Guiana,3660,-85.2885,6.96501,2018-10-23 21:26:01
Afghanistan,10783,-71.4881,-117.355,2020-01-28 00:13:29
French Guiana,456,-63.2737,-163.515,2018-05-17 18:00:51
Saint Martin,1694,-32.6594,-62.5204,2022-07-14 11:09:10
Norfolk Island,4396,15.0521,51.8958,2021-03-18 10:05:16
Liechtenstein,7952,-38.428,-68.0234,2020-11-28 08:11:22
Guinea-Bissau,9530,-22.5949,-65.081,2021-06-20 12:16:53
Czech Republic,2403,12.4979,178.574,2019-10-03 03:36:09
Liechtenstein,7537,57.5347,-129.946,2020-06-01 18:04:11
Liechtenstein,7031,62.7213,-111.563,2018-03-25 09:15:16
Burkina Faso,7914,-45.8257,-8.67928,2022-04-07 23:58:08
