country,ind,latitude,longitude,timestamp
New Caledonia,10068,13.8681,169.303,2020-03-21 11:24:52
Liechtenstein,7952,-38.428,-68.0234,2020-11-28 08:11:22
Norfolk Island,1331,53.4171,86.8191,2020-09-18 00:29:38
French Guiana,3450,-85.2885,6.96501,2017-11-23 02:18:23
French Guiana,8304,-28.8852,-164.87,2019-09-13 04:50:29
Cote d'Ivoire,4315,-45.8508,66.1003,2019-12-15 03:51:28
Guinea-Bissau,8578,34.6427,-161.397,2018-01-26 19:27:11
New Caledonia,6844,-22.6915,5.69245,2021-06-06 21:53:11
Afghanistan,3599,-88.5478,-174.971,2019-03-03 06:13:41
Afghanistan,7268,-88.3754,-164.273,2019-12-11 14:05:18
Afghanistan,4256,-88.5478,-174.971,2018-10-10 17:57:16
Afghanistan,10099,-89.4261,-171.58,2020-12-24 13:33:03
Burkina Faso,8174,-66.6708,-110.47,2018-10-20 17:28:23
Turkmenistan,9527,-38.4443,170.601,2021-11-17 07:50:58
New Caledonia,744,-76.8074,58.7517,2019-08-28 15:03:13
Afghanistan,7801,-75.9161,-27.6285,2017-11-18 22:54:58
Netherlands,6717,-58.7512,-162.324,2022-09-07 16:35:00
Bangladesh,10425,-89.4254,-161.818,2022-03-30 21:28:40
Afghanistan,4424,-85.7989,-150.644,2021-05-18 02:48:52
Afghanistan,3831,-88.5478,-174.971,2018-07-22 21:46:59
Afghanistan,6602,-88.0192,-169.911,2019-06-06 07:40:48
South Africa,10804,69.9913,170.373,2020-04-05 04:16:50
Afghanistan,9198,-12.1295,-29.9199,2019-04-07 22:11:02
Afghanistan,4249,-88.5478,-174.971,2021-09-01 11:10:02
El Salvador,7961,-25.6526,-170.677,2018-02-22 05:12:04
Afghanistan,4245,-88.5478,-174.971,2018-01-24 03:15:26
Afghanistan,3352,-84.5322,-179.647,2018-11-28 20:01:55
Afghanistan,7285,-88.3754,-164.273,2018-12-08 09:53:32
Afghanistan,3896,-88.5478,-174.971,2020-10-01 22:49:42
Afghanistan,8315,-87.8179,-178.525,2018-10-03 00:29:49
Afghanistan,7902,-87.8179,-178.525,2022-04-13 15:57:13
Afghanistan,4585,-75.7662,-171.892,2021-12-05 18:36:27
Faroe Islands,4590,-70.8231,62.688,2021-12-15 01:16:31
Afghanistan,8282,-87.8179,-178.525,2022-10-11 08:19:45
Puerto Rico,2447,-53.9666,-0.87653,2021-11-27 04:12:27
Afghanistan,7154,-88.3754,-164.273,2022-03-26 23:36:54
Cote d'Ivoire,9791,62.1818,80.6331,2022-09-12 04:27:50
Burkina Faso,7752,-66.6708,-110.47,2019-08-04 08:10:47
Afghanistan,3717,-88.5478,-174.971,2019-05-20 06:15:42
Azerbaijan,10253,-89.3669,-170.886,2018-03-07 12:37:25
Philippines,10500,-84.9984,155.706,2019-06-16 10:28:02
Afghanistan,8509,-12.1295,-29.9199,2019-01-16 20:04:11
Cote d'Ivoire,1473,1.54969,92.6435,2021-08-11 20:54:01
Afghanistan,3239,-78.0893,-57.1052,2019-10-22 00:54:29
Afghanistan,3475,-88.5478,-174.971,2018-01-20 01:58:54
Saint Helena,443,-53.7383,-86.0636,2017-12-28 04:23:13
Isle of Man,4085,-74.4319,-144.804,2022-03-28 17:12:46
Afghanistan,7619,-87.8179,-178.525,2020-07-04 10:36:23
Afghanistan,7563,-88.3754,-164.273,2022-08-20 07:52:50
Netherlands,2022,-25.0311,-2.28113,2020-07-25 22:35:38
Afghanistan,5930,-88.0192,-169.911,2017-11-14 18:33:26
Afghanistan,8282,-87.8179,-178.525,2022-10-11 08:19:45
Afghanistan,4249,-88.5478,-174.971,2021-09-01 11:10:02
Afghanistan,3599,-88.5478,-174.971,2019-03-03 06:13:41
Azerbaijan,5069,-63.0063,-157.474,2021-03-20 09:32:44
Mozambique,6145,-65.9079,-143.845,2019-12-05 02:09:44
Philippines,4508,69.1858,-76.0761,2019-01-04 11:15:27
Madagascar,4988,-32.1879,-35.2784,2020-07-11 11:01:12
Isle of Man,427,-66.9418,-30.0087,2020-04-22 03:08:50
Azerbaijan,5758,-79.3714,-145.242,2018-09-12 15:08:34
Guadeloupe,6558,-26.4944,-174.009,2019-09-08 03:27:31
Saint Helena,1521,24.5192,64.9674,2022-10-12 14:03:26
Bangladesh,1814,-82.3274,-122.209,2020-04-25 10:16:28
Bangladesh,6348,-76.8013,-28.1091,2019-07-30 01:45:14
New Zealand,8505,63.1367,-61.1867,2018-07-13 22:57:41
El Salvador,4654,-77.816,-168.413,2020-06-22 16:43:58
Guinea-Bissau,2315,17.806,-1.9042,2019-06-05 08:54:04
Bangladesh,6809,-89.4254,-161.818,2020-04-17 13:20:43
Luxembourg,3504,-49.3653,-110.641,2021-08-19 00:41:47
Afghanistan,1786,33.2467,-132.693,2018-05-15 13:12:23
Cape Verde,1308,-84.8196,-76.5704,2021-05-24 13:17:12
Costa Rica,6276,-25.6124,-79.4675,2022-04-02 10:32:04
Turkmenistan,4670,3.12721,24.4592,2021-09-28 23:26:00
Bangladesh,2041,-52.0123,-148.446,2022-03-01 18:26:27
Azerbaijan,7685,-50.8291,-40.8846,2020-06-07 21:29:34
Azerbaijan,9234,-68.2139,-44.4492,2021-07-08 05:58:46
Cook Islands,9643,89.4443,174.703,2020-08-06 23:23:24
Azerbaijan,2308,-42.3946,-149.855,2020-02-01 13:56:01
Azerbaijan,6305,-89.3669,-170.886,2021-05-09 19:54:08
Afghanistan,7861,-39.7124,25.1539,2019-02-26 16:20:44
Afghanistan,5796,-89.328,-175.555,2020-09-01 12:47:49
Guadeloupe,2499,-69.8437,-61.9355,2021-09-22 22:23:13
Guadeloupe,2523,-22.4337,-96.2152,2018-07-09 01:36:13
Afghanistan,5405,-89.328,-175.555,2019-04-05 14:51:19
Bangladesh,5561,-80.6398,-57.7465,2022-06-21 20:46:51
Saudi Arabia,1065,25.4542,26.6371,2018-09-27 13:09:39
Montserrat,3688,-64.6183,-173.527,2020-12-01 08:22:49
Switzerland,8277,40.4887,-39.9694,2021-10-25 06:21:53
Azerbaijan,3285,-42.3946,-149.855,2022-07-26 17:05:09
Burkina Faso,6586,53.9251,105.744,2017-11-04 07:10:22
Azerbaijan,5126,-32.1812,-138.244,2020-04-05 00:40:49
Madagascar,7073,-33.9813,-128.525,2021-12-23 13:56:14
Afghanistan,660,-75.7662,-171.892,2021-06-01 23:24:07
Azerbaijan,3285,-42.3946,-149.855,2022-07-26 17:05:09
Azerbaijan,5003,-89.3669,-170.886,2021-11-23 21:14:44
Azerbaijan,5117,-45.4254,-178.805,2018-07-31 04:06:21
Saint Martin,8083,68.4336,-67.038,2018-07-03 01:16:02
Bangladesh,5561,-80.6398,-57.7465,2022-06-21 20:46:51
Micronesia,9995,-9.48888,-144.585,2020-02-28 13:18:04
Bangladesh,4157,-27.9758,-133.082,2019-03-17 07:31:52
Azerbaijan,2908,-71.2179,-152.808,2018-05-05 02:37:55
Kazakhstan,9020,-75.7504,-120.512,2021-08-31 12:43:25
Afghanistan,3683,-26.686,-174.249,2019-04-01 09:33:55
Netherlands,6122,-72.914,-87.8294,2022-07-10 09:28:35
Azerbaijan,3984,-30.2845,-123.379,2019-09-24 14:29:57
Gibraltar,10239,-75.8168,-70.3104,2019-09-19 06:15:10
Bangladesh,3988,-27.9758,-133.082,2018-06-06 08:56:14
Afghanistan,2179,50.6638,-78.7582,2022-01-04 14:08:39
Azerbaijan,5069,-63.0063,-157.474,2021-03-20 09:32:44
Mozambique,6145,-65.9079,-143.845,2019-12-05 02:09:44
Philippines,4508,69.1858,-76.0761,2019-01-04 11:15:27
Madagascar,4988,-32.1879,-35.2784,2020-07-11 11:01:12
Isle of Man,427,-66.9418,-30.0087,2020-04-22 03:08:50
Bangladesh,428,-83.4105,-150.788,2020-09-27 18:46:41
Australia,7343,-65.4428,-161.684,2018-08-06 12:17:07
Seychelles,8653,48.4569,-139.658,2022-04-11 18:30:19
Isle of Man,5468,-83.544,33.9473,2020-05-16 23:17:50
Argentina,8930,-89.4739,-176.154,2021-09-29 13:25:49
Australia,7294,-76.2967,-136.501,2018-02-12 08:06:28
Montserrat,771,-29.1712,-107.111,2018-06-21 08:42:57
Mauritania,4076,-67.2157,27.8139,2019-06-07 20:13:50
Gibraltar,10509,-67.187,-24.2977,2019-03-06 12:21:56
Australia,9936,-82.1715,-147.691,2018-06-30 22:07:13
Cape Verde,6566,-39.225,-71.6593,2020-11-19 10:06:13
Isle of Man,223,1.15509,-118.397,2018-12-07 07:30:40
Argentina,2858,-65.1565,-166.807,2018-05-03 13:27:09
Nicaragua,10673,37.1991,-32.1713,2021-06-30 08:47:01
Mozambique,480,-30.7158,-167.461,2019-02-08 03:34:58
Guatemala,5151,-47.3372,-151.397,2020-07-15 01:42:38
Cape Verde,3184,-41.293,-171.585,2018-09-25 23:17:46
Argentina,1961,-65.3952,-175.249,2022-07-29 18:16:50
Bangladesh,680,-73.1838,-154.293,2019-03-29 23:22:56
Venezuela,3008,0.314337,-58.7666,2019-07-31 22:36:11
Puerto Rico,4377,-55.7837,2.5347,2020-07-18 04:12:10
Argentina,5737,-80.3487,-178.419,2020-04-11 11:27:31
Indonesia,5704,-85.9781,-172.038,2019-12-31 11:38:29
Argentina,8488,-89.4739,-176.154,2017-12-20 03:09:10
Argentina,7940,-87.7034,-178.422,2021-11-29 09:13:08
Bangladesh,1667,-83.448,-147.771,2022-02-23 16:10:08
Argentina,9146,-89.4739,-176.154,2018-08-08 16:20:34
Mozambique,7484,-6.16637,16.2863,2021-12-16 20:21:16
Singapore,10865,45.0564,-115.624,2019-09-16 04:32:25
Azerbaijan,4857,-39.5852,-175.96,2022-09-14 00:06:18
Argentina,8854,-89.4739,-176.154,2021-05-24 12:35:37
Argentina,7862,-87.7034,-178.422,2019-09-01 19:08:58
Australia,8519,-71.5286,-122.063,2019-05-06 20:52:00
Montserrat,4816,-55.559,-64.4094,2022-05-12 08:02:36
Argentina,9256,-89.4739,-176.154,2019-06-03 10:53:49
Australia,1776,-54.0745,-21.3922,2018-11-02 18:29:02
El Salvador,909,-19.8508,19.7334,2020-08-21 12:45:03
Bulgaria,10570,-87.6895,-176.801,2021-12-29 05:55:33
Argentina,7356,-89.4739,-176.154,2018-10-07 01:04:55
Tajikistan,924,-83.1793,-16.6569,2022-07-30 11:11:55
Montserrat,9123,53.8446,-84.5662,2019-04-30 02:16:32
Costa Rica,6386,-86.2326,-144.71,2019-02-24 14:41:20
Cape Verde,3052,-41.293,-171.585,2020-12-16 19:51:57
Bulgaria,10566,-65.0348,-139.576,2022-08-02 03:56:01
Indonesia,5523,-33.6892,-71.3189,2018-10-06 18:24:48
Australia,8407,-4.42914,-23.6931,2018-11-14 06:25:25
Argentina,8941,-89.4739,-176.154,2019-01-11 22:37:24
Indonesia,5523,-33.6892,-71.3189,2018-10-06 18:24:48
Australia,6521,-82.0198,-155.211,2020-05-27 11:27:08
Singapore,9721,-17.4568,-148.686,2021-11-06 19:42:39
Bulgaria,10659,-87.6895,-176.801,2018-06-12 12:29:05
Azerbaijan,6680,-24.8545,162.173,2020-09-06 18:52:17
Argentina,9402,-89.4739,-176.154,2022-06-15 08:25:16
Argentina,5360,-87.2245,-100.213,2017-11-04 17:03:23
Argentina,2858,-65.1565,-166.807,2018-05-03 13:27:09
Argentina,8941,-89.4739,-176.154,2019-01-11 22:37:24
Bangladesh,7529,-29.9924,90.2718,2017-12-12 08:44:52
Argentina,6498,-65.3952,-175.249,2020-04-04 16:25:16
Bulgaria,10570,-87.6895,-176.801,2021-12-29 05:55:33
Azerbaijan,5526,-78.0948,136.476,2020-10-15 18:40:44
Cape Verde,3747,46.7845,-63.5658,2020-07-06 06:40:16
Australia,6521,-82.0198,-155.211,2020-05-27 11:27:08
Argentina,5457,-80.3487,-178.419,2022-06-25 10:29:40
Martinique,4724,25.6497,-79.8812,2021-08-20 10:21:07
Argentina,9333,-89.4739,-176.154,2017-10-23 19:50:20
Bangladesh,2529,1.84103,-139.031,2020-08-31 08:01:19
Barbados,10158,-74.3382,-110.484,2018-10-22 00:56:14
Bulgaria,10711,-87.6895,-176.801,2018-12-06 02:51:03
Bangladesh,1969,-75.942,-74.9383,2022-04-21 00:32:37
Mauritania,2316,74.5185,-35.3238,2018-11-06 12:57:58
Azerbaijan,2129,-53.3112,18.8692,2019-08-15 04:48:16
Bangladesh,1819,-14.9687,87.8577,2020-12-23 00:52:15
Azerbaijan,5411,-87.033,-95.1922,2018-12-26 20:18:03
Argentina,8180,-87.7034,-178.422,2020-07-05 09:07:43
Bangladesh,428,-83.4105,-150.788,2020-09-27 18:46:41
Australia,7343,-65.4428,-161.684,2018-08-06 12:17:07
Seychelles,8653,48.4569,-139.658,2022-04-11 18:30:19
Isle of Man,5468,-83.544,33.9473,2020-05-16 23:17:50
Argentina,8930,-89.4739,-176.154,2021-09-29 13:25:49
Australia,7294,-76.2967,-136.501,2018-02-12 08:06:28
Montserrat,771,-29.1712,-107.111,2018-06-21 08:42:57
Mauritania,4076,-67.2157,27.8139,2019-06-07 20:13:50
Gibraltar,10509,-67.187,-24.2977,2019-03-06 12:21:56
Australia,9936,-82.1715,-147.691,2018-06-30 22:07:13
Cape Verde,6566,-39.225,-71.6593,2020-11-19 10:06:13
Isle of Man,223,1.15509,-118.397,2018-12-07 07:30:40
Bulgaria,5494,-82.6768,-129.202,2021-07-21 02:02:35
Anguilla,6063,-89.1797,-174.015,2021-07-20 09:02:47
Cambodia,3454,-0.375174,49.8106,2021-07-25 02:20:29
Jamaica,10625,-84.4944,-81.0613,2018-07-13 11:51:15
Barbados,9875,-74.3382,-110.484,2020-03-20 13:03:18
Botswana,8887,-28.0137,-160.708,2021-09-19 05:27:43
Australia,4137,-55.3079,108.918,2019-06-23 22:16:34
Argentina,1268,-41.7803,-177.23,2019-07-06 04:10:29
Maldives,5309,-89.4194,-84.2493,2020-05-04 22:00:32
Seychelles,1137,12.2544,10.7361,2020-12-26 00:56:04
Lithuania,3716,32.6648,-16.0578,2018-12-31 20:43:42
Anguilla,3334,-89.0609,-170.904,2019-09-26 20:13:48
Bulgaria,2565,-87.4992,-177.336,2022-02-06 13:42:35
Portugal,3351,-9.11859,-96.9091,2020-09-12 10:34:11
Barbados,3945,-66.2816,-142.673,2022-04-17 02:01:53
Anguilla,3360,-89.0609,-170.904,2019-01-26 07:43:57
Argentina,6380,-57.051,-133.377,2017-12-21 21:46:23
Bangladesh,6299,29.1899,98.5863,2022-10-05 06:08:34
Barbados,4027,-69.7124,-165.207,2019-01-23 20:53:22
Armenia,10931,-82.9685,-178.095,2021-03-20 06:14:31
Bulgaria,7896,-64.1231,-164.904,2020-06-02 13:49:36
Slovenia,1631,-25.8117,-69.8618,2020-08-24 10:43:22
Guatemala,7511,85.0721,-128.483,2019-10-25 19:38:50
Maldives,4780,-85.4758,-166.172,2020-10-25 17:29:49
Saudi Arabia,5091,-19.04,3.5168,2020-11-07 10:43:32
Ethiopia,9014,-37.2495,-118.101,2021-04-20 19:45:15
Armenia,10137,-50.8998,-112.455,2021-05-03 17:23:40
Cameroon,1179,-24.8281,-138.237,2018-11-24 03:50:34
Nicaragua,4556,69.6624,-128.284,2021-01-03 15:01:51
Swaziland,9653,-8.51096,48.4678,2018-10-04 15:17:55
Maldives,2946,-89.8559,-170.155,2020-09-26 03:51:16
Mauritius,6957,-70.9941,168.195,2021-04-25 04:41:38
Paraguay,10585,11.1301,-96.9338,2018-05-21 07:14:11
Estonia,10677,-86.3132,-105.805,2018-03-08 17:26:24
Bahrain,10278,-52.3365,-177.892,2019-07-23 13:35:03
Botswana,2793,-84.3867,-120.917,2021-03-22 17:39:38
Bulgaria,1832,-12.0827,-87.0131,2020-08-18 12:11:49
Cameroon,1778,-84.7767,-155.835,2020-05-23 00:20:16
Bulgaria,4107,-54.7673,-89.1567,2021-04-21 22:03:54
Anguilla,2288,-89.1797,-174.015,2019-11-03 06:08:36
Cambodia,1598,-55.4968,-165.517,2021-05-01 05:03:08
Cameroon,3349,-84.7767,-155.835,2022-01-09 07:39:35
Bahamas,10715,-57.3926,-145.818,2022-09-24 08:05:54
Nicaragua,7093,-11.9605,92.2728,2022-06-06 14:11:52
Anguilla,9183,-54.9713,-55.3111,2020-04-20 07:48:31
Guernsey,7560,-19.6852,-44.3416,2017-11-24 08:58:34
Mongolia,7057,-60.6942,-125.106,2020-11-13 07:13:30
Cambodia,1411,-55.4968,-165.517,2019-10-24 03:10:37
Somalia,10156,-16.9412,-35.1592,2019-03-08 14:42:14
Lithuania,2754,-86.4467,-74.949,2019-09-11 02:15:42
Hong Kong,4764,37.0844,-164.878,2018-01-10 11:06:53
Armenia,10479,-82.9685,-178.095,2019-03-06 19:31:55
Belarus,10234,-89.1492,-169.091,2020-08-25 17:45:15
Cambodia,4936,-20.2655,-163.485,2019-06-04 23:30:11
Colombia,6645,-62.5143,-114.548,2019-06-18 05:17:37
Costa Rica,8637,17.7523,90.2341,2020-12-04 20:23:56
Hong Kong,6503,42.8093,-33.7894,2019-09-01 18:43:30
Bulgaria,1745,-87.4992,-177.336,2019-12-11 16:49:31
Anguilla,2641,-89.0609,-170.904,2020-04-30 20:37:18
Cameroon,9567,-60.4206,-116.385,2021-09-02 20:30:15
Armenia,10912,-89.3302,-60.6105,2019-12-11 00:03:39
Anguilla,6309,-28.9498,-165.807,2022-10-14 19:53:00
Madagascar,7648,83.3604,7.88083,2018-02-14 12:26:14
Anguilla,6018,-28.9498,-165.807,2020-04-07 22:08:44
Maldives,8204,-18.1973,-126.543,2019-05-28 05:38:33
Australia,3630,34.7482,-114.021,2021-06-15 15:10:50
Cambodia,9433,-39.7916,-157.635,2020-08-15 02:44:48
Cameroon,9539,-60.4206,-116.385,2018-10-30 04:22:48
Bulgaria,4497,-22.2878,-125.947,2021-06-09 00:26:04
Tajikistan,9496,-52.2729,66.094,2022-03-16 10:41:03
Cameroon,9539,-60.4206,-116.385,2018-10-30 04:22:48
Bangladesh,6188,82.8384,-54.601,2017-12-16 03:31:14
Botswana,8887,-28.0137,-160.708,2021-09-19 05:27:43
Cameroon,1735,-84.7767,-155.835,2018-02-17 03:28:14
Bulgaria,2237,-22.2878,-125.947,2018-08-22 22:05:46
Bahrain,10278,-52.3365,-177.892,2019-07-23 13:35:03
Anguilla,3757,-89.1797,-174.015,2020-12-14 22:13:28
Argentina,891,-36.9507,-4.59275,2020-01-31 21:12:36
Anguilla,2665,-89.0609,-170.904,2020-10-08 00:08:33
Bulgaria,1757,-64.1231,-164.904,2021-10-04 21:34:57
Cambodia,4164,-75.3513,-38.9191,2019-08-23 09:21:37
Cambodia,10956,-54.5642,43.6274,2019-05-13 03:09:56
Guatemala,1862,-75.333,-117.364,2019-11-14 01:09:00
Bulgaria,4821,-22.2878,-125.947,2020-07-10 01:48:06
Anguilla,3360,-89.0609,-170.904,2019-01-26 07:43:57
Cambodia,10956,-54.5642,43.6274,2019-05-13 03:09:56
Bulgaria,1757,-64.1231,-164.904,2021-10-04 21:34:57
Bulgaria,5367,-82.6768,-129.202,2020-08-30 08:39:41
Morocco,10968,0.893713,-40.8432,2022-06-09 21:36:18
San Marino,485,-46.5682,68.5897,2018-05-28 15:42:34
Botswana,6343,-76.9287,-112.438,2018-08-12 14:01:27
Bulgaria,5494,-82.6768,-129.202,2021-07-21 02:02:35
Anguilla,6063,-89.1797,-174.015,2021-07-20 09:02:47
Cambodia,3454,-0.375174,49.8106,2021-07-25 02:20:29
Jamaica,10625,-84.4944,-81.0613,2018-07-13 11:51:15
Barbados,9875,-74.3382,-110.484,2020-03-20 13:03:18
Botswana,8887,-28.0137,-160.708,2021-09-19 05:27:43
Australia,4137,-55.3079,108.918,2019-06-23 22:16:34
Argentina,1268,-41.7803,-177.23,2019-07-06 04:10:29
Maldives,5309,-89.4194,-84.2493,2020-05-04 22:00:32
Albania,7528,-89.9787,-173.293,2020-08-28 03:52:47
Armenia,2863,-5.34445,-177.924,2020-04-27 13:34:16
Colombia,5730,-77.015,-101.437,2021-04-19 17:37:03
Albania,3089,-89.9787,-173.293,2018-02-28 05:31:29
Austria,10138,-72.142,-74.3545,2019-08-03 00:59:29
Austria,9546,-70.0295,-155.428,2018-02-10 06:16:40
Albania,2411,-71.6856,-179.126,2020-11-15 17:10:07
Algeria,9590,-64.3876,-174.281,2019-05-20 19:48:48
Germany,5076,-70.7195,-91.1935,2019-05-05 16:22:23
Barbados,205,-75.8378,-163.945,2020-07-08 14:10:38
Armenia,1094,-46.7328,-124.445,2018-08-19 00:34:20
