country,ind,latitude,longitude,timestamp
Bahrain,5630,-19.1403,-164.987,2019-05-12 14:43:19
Albania,6398,-3.29267,-179.726,2020-01-19 01:49:05
Afghanistan,46,4.21689,-145.82,2018-09-15 09:16:57
Grenada,10552,32.7568,-179.812,2020-08-24 11:39:32
Andorra,1371,-89.4584,-134.271,2018-08-08 04:41:17
Andorra,9074,-84.7363,-179.087,2022-04-10 17:06:13
Finland,10370,-81.9798,-71.932,2018-07-29 15:53:40
Algeria,7234,-86.4791,-169.547,2017-10-21 14:31:02
Algeria,7874,-89.5173,-179.689,2022-01-18 08:58:49
Bahamas,10245,-50.1835,146.776,2020-03-03 15:39:44
Austria,9093,-87.7764,-151.645,2021-07-24 23:07:06
Djibouti,2788,-36.076,-94.1779,2019-12-18 03:04:41
Algeria,7733,-89.5173,-179.689,2022-09-29 10:45:19
Comoros,3750,-73.8837,-159.054,2022-09-03 23:36:08
Guatemala,778,48.2704,-123.073,2018-10-19 14:43:39
Andorra,7586,-84.7363,-179.087,2021-02-07 22:17:31
Algeria,1864,-72.3958,-164.414,2020-04-24 17:08:13
Croatia,5333,-86.6652,-173.898,2021-01-20 08:10:08
Albania,1341,-89.9787,-173.293,2022-08-11 05:25:33
Austria,6250,-73.2098,-150.856,2020-11-22 18:28:02
Bahamas,4357,-75.4909,-179.908,2020-03-06 09:56:43
Bolivia,6066,-67.7278,-174.505,2019-03-04 01:04:11
Albania,1216,-69.8134,-152.834,2020-07-19 23:57:16
Namibia,7905,-47.8121,-134.015,2018-11-13 12:39:43
Finland,5488,-59.6163,-107.324,2021-03-14 05:55:21
Somalia,8341,-16.5066,-133.185,2022-08-08 05:09:50
Austria,6134,-68.8136,-128.482,2022-04-03 12:34:59
Dominica,2987,83.1466,-169.136,2019-12-24 22:33:06
Colombia,5551,-67.8095,63.2758,2022-03-22 06:04:33
Martinique,8015,52.4977,94.336,2020-03-13 18:02:39
Algeria,7745,-89.5173,-179.689,2018-11-01 18:20:28
Cameroon,409,-41.5492,-152.355,2019-05-28 01:00:22
Andorra,7759,-84.7363,-179.087,2020-06-14 00:42:47
Macedonia,9425,17.5612,132.851,2020-07-25 01:35:10
Malawi,10050,-62.2012,-115.461,2018-09-23 01:54:04
Hungary,4561,-63.6785,-29.2943,2020-04-05 19:38:48
Andorra,6341,-81.6697,-149.084,2018-05-22 07:07:24
Algeria,8100,-89.5173,-179.689,2019-12-03 15:49:59
Dominica,4781,-72.0263,32.3959,2019-06-30 13:16:16
Germany,5647,-82.2521,-110.013,2021-05-11 20:20:59
Austria,5166,-26.0588,-72.2696,2020-01-16 09:56:50
Albania,7240,-89.9787,-173.293,2022-05-31 21:23:46
Algeria,7670,-89.5173,-179.689,2021-12-25 18:58:40
Serbia,10160,-19.5192,-115.211,2019-05-07 04:28:27
Belgium,9734,-77.5092,-33.8585,2020-07-25 03:43:05
Algeria,9502,-71.3184,-113.724,2021-06-27 10:58:17
Albania,1341,-89.9787,-173.293,2022-08-11 05:25:33
Andorra,9155,-84.7363,-179.087,2021-09-04 20:27:36
Bermuda,7448,-48.4974,-61.5981,2017-12-20 07:13:19
Algeria,8090,-89.5173,-179.689,2019-04-18 00:54:25
Andorra,8996,-84.7363,-179.087,2022-06-12 07:21:52
Croatia,5198,-13.8028,-160.846,2020-10-21 11:13:53
Botswana,8592,-80.8644,-133.78,2018-01-18 04:17:50
Algeria,6865,-70.3363,-42.7487,2020-05-15 16:04:18
Belarus,10538,-82.4354,59.1527,2018-01-29 03:49:45
Burundi,7467,-55.3123,-170.812,2020-03-04 20:03:07
Georgia,3813,-26.2917,-29.1171,2020-06-15 09:37:48
Algeria,8237,-89.5173,-179.689,2021-07-08 05:55:06
Andorra,7891,-89.4584,-134.271,2020-05-05 10:10:10
Andorra,9332,-73.8268,-159.056,2018-09-22 14:44:57
Bahrain,9584,-36.8458,-116.844,2018-04-23 06:21:51
Albania,5159,-62.7034,-114.366,2021-08-26 08:03:46
Albania,5759,-62.7034,-114.366,2019-06-08 02:29:25
Lithuania,9363,-74.8991,79.285,2018-12-13 03:57:08
Botswana,2172,9.88473,-160.515,2022-05-19 04:02:52
Kiribati,1026,-23.6508,14.2803,2021-08-08 06:13:17
Algeria,8449,-89.5173,-179.689,2022-05-19 10:06:47
Bolivia,6488,-87.9073,-153.482,2018-05-15 03:11:41
Botswana,1066,-54.8354,39.6735,2019-08-29 17:31:37
Albania,5230,-89.9787,-173.293,2022-05-05 00:30:35
Argentina,6181,-89.63,-179.022,2022-08-18 21:20:00
Andorra,9099,-73.8268,-159.056,2017-12-24 21:03:56
Andorra,2927,-87.1113,-159.587,2020-02-14 00:04:58
Albania,1465,-69.8134,-152.834,2020-11-09 12:15:10
Bahamas,2787,-51.5396,-105.634,2022-03-05 15:22:38
Bulgaria,7318,-30.255,-87.2169,2019-10-27 05:28:07
Algeria,7769,-89.5173,-179.689,2019-05-27 20:40:51
Tunisia,9749,-44.6516,-5.39518,2022-02-06 22:14:06
Greenland,3710,73.3141,168.921,2018-11-05 01:18:53
Venezuela,7770,50.8676,58.8244,2019-10-03 17:28:34
Argentina,9010,-89.63,-179.022,2018-12-21 18:40:56
Anguilla,1676,69.5322,-89.9617,2019-01-11 11:53:56
Bahrain,1896,-76.9515,-150.467,2021-06-18 08:38:10
Austria,5044,-89.1633,-159.957,2022-08-28 14:19:24
Andorra,3226,-87.1113,-159.587,2020-07-26 13:44:36
Djibouti,1775,-73.588,-146.537,2018-05-06 00:29:03
Lebanon,8224,-72.7111,-162.159,2018-07-01 05:16:34
Andorra,4333,-79.0404,-143.074,2022-07-24 11:42:30
Bahamas,4944,-48.2064,-176.272,2020-07-06 02:24:51
Bulgaria,643,-87.4992,-177.336,2020-06-01 05:58:14
Bahrain,4641,-34.1594,-124.145,2020-12-23 00:16:10
Algeria,7964,-89.5173,-179.689,2019-03-08 16:29:06
Belarus,9950,-22.3693,-133.483,2020-01-14 04:36:41
Armenia,3632,-44.7118,-74.3034,2021-11-28 14:55:54
Bahrain,5209,-66.8154,-102.355,2021-01-21 07:00:24
Andorra,9035,-84.7363,-179.087,2020-05-18 06:09:15
Algeria,7666,-89.5173,-179.689,2021-02-06 19:47:52
Bahamas,2452,-82.2495,-135.586,2018-02-16 06:48:42
Denmark,7165,-62.9912,-142.837,2021-06-02 21:18:20
Algeria,2595,-53.9169,-104.473,2018-02-03 20:35:30
Dominica,187,-55.1732,-175.864,2018-06-20 10:32:48
Andorra,1780,-87.1113,-159.587,2019-11-01 18:14:25
Venezuela,4866,9.00668,46.1605,2021-10-27 23:57:46
Albania,2779,-85.7359,-161.599,2018-03-25 22:19:53
Albania,3260,-89.3675,-157.004,2019-10-23 19:52:59
Andorra,10440,-34.1179,44.4994,2021-08-20 01:36:51
Nicaragua,7413,-41.065,169.341,2021-10-23 08:25:14
Croatia,2001,-53.7111,-138.763,2021-11-11 15:42:04
Belarus,4565,-67.9802,-22.7204,2018-12-10 22:34:21
Lebanon,7785,-72.7111,-162.159,2020-02-24 05:42:00
Algeria,6878,-86.4791,-169.547,2019-03-18 04:11:07
Austria,1322,-66.7906,-99.8545,2021-08-29 12:37:19
Albania,3561,-89.8908,-179.887,2021-12-04 14:19:43
Algeria,6963,-86.4791,-169.547,2018-02-08 03:20:50
Andorra,9452,-84.7363,-179.087,2021-02-14 08:40:56
Austria,8738,-87.7764,-151.645,2018-11-21 16:40:06
Jamaica,3843,-65.1524,-18.7344,2019-09-20 23:22:44
Hungary,10501,-82.2067,110.935,2020-09-24 13:44:30
Albania,9307,-88.8298,-170.188,2018-05-05 18:51:37
Belgium,1821,-42.9967,-111.616,2020-08-29 00:40:44
Albania,4213,-89.8908,-179.887,2020-05-17 04:33:51
Algeria,8813,-89.5173,-179.689,2022-09-08 01:30:24
Colombia,6324,31.9862,-132.101,2022-03-24 20:45:08
Albania,3259,-85.7359,-161.599,2020-01-12 04:39:05
Finland,6264,-72.5021,-128.903,2019-06-09 00:01:11
Albania,6813,-89.9787,-173.293,2019-03-28 09:34:06
Bermuda,4482,-79.0427,-174.242,2020-04-14 23:57:05
Algeria,10097,-74.7055,-177.87,2021-09-24 16:28:48
Albania,2715,-58.4025,-168.097,2021-12-29 12:18:25
Honduras,4931,42.2143,-45.0378,2020-03-27 07:42:02
Guinea,10524,-39.0782,-177.418,2022-02-09 07:36:35
Albania,2530,-89.3675,-157.004,2018-08-21 22:40:24
Lesotho,1301,-20.2845,-1.62035,2020-12-16 16:24:43
Mongolia,8699,-66.2443,106.397,2018-03-08 03:33:18
Algeria,10179,-74.7055,-177.87,2019-11-06 05:51:25
Andorra,3556,-88.0812,-166.603,2022-02-05 02:03:08
Belgium,8159,-62.2853,-176.497,2021-01-02 09:48:03
Bahamas,3485,-87.0574,-164.826,2020-05-07 16:28:18
Armenia,4271,-44.7118,-74.3034,2021-01-02 01:56:52
Botswana,5365,-87.476,-163.419,2020-10-07 01:28:01
Grenada,8385,-13.7262,-178.706,2018-01-08 06:01:02
Algeria,7642,-89.5173,-179.689,2021-08-02 04:15:24
Ecuador,9896,-82.0334,-110.476,2018-01-12 05:40:05
Austria,8007,-65.3158,-179.734,2022-08-15 09:19:01
Albania,7283,-89.9787,-173.293,2022-08-23 00:58:33
Ireland,8944,54.4385,-0.300596,2020-02-29 04:51:18
Albania,8323,-89.9787,-173.293,2017-11-07 21:37:37
Djibouti,7487,-88.9574,55.5995,2019-08-20 08:34:24
Bolivia,2267,-77.4732,-161.087,2019-07-15 08:01:36
Croatia,5297,0.944996,-72.3861,2018-04-20 23:50:13
Guernsey,9173,-70.6233,-69.455,2019-08-22 13:23:51
Andorra,2639,-87.1113,-159.587,2020-01-28 21:57:17
Belgium,2140,-83.4755,-140.735,2022-10-05 22:53:51
Nicaragua,6359,87.0392,-82.493,2022-08-04 08:12:16
Albania,3428,-89.9787,-173.293,2022-01-01 23:37:41
Burundi,3911,-88.6619,-117.835,2019-05-17 10:19:20
Austria,9766,-70.0295,-155.428,2018-05-10 05:11:03
Albania,3977,-89.8908,-179.887,2020-09-16 11:54:15
Honduras,1550,-77.9348,-85.145,2022-09-23 11:22:04
Belgium,9072,-49.6438,-64.7355,2019-07-12 04:37:14
Guatemala,2928,5.83178,85.7978,2018-11-26 23:08:14
Djibouti,3320,-70.1494,-146.93,2020-03-12 10:26:49
Belgium,10329,63.1332,-101.653,2017-12-14 22:54:49
Bahamas,3287,-87.0574,-164.826,2018-09-21 07:53:56
Indonesia,809,35.2848,-157.542,2022-03-31 14:09:15
Algeria,8552,-89.5173,-179.689,2021-09-19 06:48:03
Bulgaria,3723,-47.953,-176.463,2020-06-15 17:24:20
Austria,8808,-87.7764,-151.645,2018-08-06 00:20:51
Armenia,3937,-70.7194,-158.271,2019-01-29 16:42:32
Indonesia,5283,47.0801,149.318,2018-05-06 16:29:26
Algeria,7886,-89.5173,-179.689,2020-11-09 22:39:30
Bahamas,2756,-51.5396,-105.634,2020-04-11 01:32:48
Bahamas,4463,-75.4909,-179.908,2020-07-24 16:26:38
Ecuador,6509,-76.0527,-179.049,2018-04-23 05:32:24
Austria,8808,-87.7764,-151.645,2018-08-06 00:20:51
Algeria,8901,-89.5173,-179.689,2022-01-26 17:29:39
Burundi,7147,-55.3123,-170.812,2018-03-30 14:29:11
Algeria,7634,-89.5173,-179.689,2018-06-03 03:00:52
Albania,3232,-71.6856,-179.126,2017-11-23 06:43:49
Bolivia,1483,-46.4271,-92.5167,2018-07-21 14:50:51
Albania,4141,-89.8908,-179.887,2022-09-20 07:44:37
Croatia,1951,23.4458,-0.667421,2019-05-13 05:09:42
Belarus,6624,-54.8887,-87.4187,2018-01-30 19:43:30
Albania,9068,-88.8298,-170.188,2022-05-28 08:49:28
Albania,1649,-85.7359,-161.599,2022-06-29 19:10:02
Albania,3766,-89.8908,-179.887,2019-09-14 07:59:02
Argentina,4801,83.428,-111.123,2020-02-11 05:15:24
Algeria,8462,-89.5173,-179.689,2021-09-12 19:21:12
Finland,5488,-59.6163,-107.324,2021-03-14 05:55:21
Austria,6638,-87.4373,-148.065,2020-11-05 21:09:13
Bolivia,6245,-87.9073,-153.482,2018-04-07 23:23:29
Vietnam,10131,47.5799,-130.077,2022-05-28 17:27:51
Jamaica,10216,49.1846,-107.722,2019-11-05 08:48:31
Jamaica,3843,-65.1524,-18.7344,2019-09-20 23:22:44
Algeria,9942,-64.3876,-174.281,2018-09-06 06:41:18
Bahrain,5690,-83.9199,-162.946,2021-12-29 04:29:27
Burundi,7467,-55.3123,-170.812,2020-03-04 20:03:07
Austria,5607,-52.6251,-80.1817,2020-05-29 00:44:36
Algeria,5439,-72.3958,-164.414,2019-12-19 13:48:07
Andorra,9094,-84.7363,-179.087,2018-03-09 15:58:34
Algeria,8587,-89.5173,-179.689,2020-01-30 23:24:18
Algeria,9545,-64.3876,-174.281,2019-09-16 23:50:10
Lebanon,7622,-72.7111,-162.159,2020-10-29 11:07:10
Bolivia,2004,-77.4732,-161.087,2017-12-31 05:21:44
Djibouti,2730,-73.588,-146.537,2020-08-18 15:23:34
Argentina,7751,-71.6036,-175.3,2019-01-13 07:32:07
Angola,10072,-24.2386,-165.309,2022-01-07 02:49:36
Albania,7528,-89.9787,-173.293,2020-08-28 03:52:47
Armenia,2863,-5.34445,-177.924,2020-04-27 13:34:16
Colombia,5730,-77.015,-101.437,2021-04-19 17:37:03
Albania,3089,-89.9787,-173.293,2018-02-28 05:31:29
Austria,10138,-72.142,-74.3545,2019-08-03 00:59:29
Austria,9546,-70.0295,-155.428,2018-02-10 06:16:40
Albania,2411,-71.6856,-179.126,2020-11-15 17:10:07
Algeria,9590,-64.3876,-174.281,2019-05-20 19:48:48
Germany,5076,-70.7195,-91.1935,2019-05-05 16:22:23
Barbados,205,-75.8378,-163.945,2020-07-08 14:10:38
Armenia,1094,-46.7328,-124.445,2018-08-19 00:34:20
Bahrain,5630,-19.1403,-164.987,2019-05-12 14:43:19
Albania,6398,-3.29267,-179.726,2020-01-19 01:49:05
Afghanistan,46,4.21689,-145.82,2018-09-15 09:16:57
Grenada,10552,32.7568,-179.812,2020-08-24 11:39:32
Andorra,1371,-89.4584,-134.271,2018-08-08 04:41:17
Andorra,9074,-84.7363,-179.087,2022-04-10 17:06:13
Maldives,1313,77.0447,61.9119,2018-06-26 02:39:25
Angola,2959,-68.0095,-157.227,2019-08-19 08:22:02
Armenia,3156,-84.738,-160.795,2018-01-13 19:33:49
Armenia,719,-38.4062,-154.323,2018-10-29 04:05:12
Bermuda,2482,63.4563,-164.709,2019-09-13 08:20:13
Albania,808,-71.6856,-179.126,2019-01-03 15:43:12
Anguilla,1545,-30.18,-72.3784,2022-06-17 05:47:12
Armenia,2015,-17.629,-177.685,2018-09-22 13:52:19
Algeria,7768,-88.355,-96.0131,2018-05-25 21:34:19
Turkey,3729,-24.4793,-150.145,2018-01-17 03:43:38
Andorra,159,-88.0812,-166.603,2017-11-20 21:14:56
Ecuador,7167,-55.757,-157.572,2019-12-27 20:45:04
Canada,9487,-76.9532,-113.641,2018-12-18 11:16:52
Gibraltar,327,62.3674,100.972,2022-02-09 03:03:58
Tanzania,232,6.60912,-173.609,2019-02-18 03:38:47
Kuwait,8366,-38.5318,-139.215,2018-03-28 14:17:11
Australia,1967,32.74,-179.581,2021-02-05 10:37:28
Canada,1699,-54.3706,-127.783,2022-07-03 13:25:48
Norway,10168,-14.7211,137.812,2019-10-14 00:19:33
Moldova,995,-88.0923,-179.319,2022-09-22 12:17:57
Cyprus,5959,-44.9016,-17.5192,2020-08-10 01:00:33
Morocco,8123,80.2593,-134.292,2021-08-23 07:31:46
Denmark,1487,6.23029,-75.5939,2021-05-15 18:23:45
Ireland,6479,47.9142,-98.4756,2020-10-12 04:13:06
Georgia,4055,16.8902,-123.373,2021-09-23 06:42:16
Ecuador,7383,-55.757,-157.572,2022-01-28 15:36:36
Angola,3240,-24.2386,-165.309,2022-06-10 09:36:51
Armenia,8645,-69.636,-166.432,2022-06-22 09:32:17
Aruba,10734,-51.2174,-166.894,2021-08-29 21:27:53
Bahamas,10371,44.5638,101.933,2017-12-17 12:54:54
Albania,501,-88.8298,-170.188,2018-11-04 15:42:21
Bermuda,1173,-40.9049,110.638,2021-07-18 00:52:31
Lesotho,8926,43.0814,-91.8318,2019-10-28 22:24:31
Aruba,10029,-89.8157,-173.632,2020-06-17 14:24:19
Bahamas,857,-87.0574,-164.826,2021-12-28 23:31:43
Austria,4949,-26.961,-141.787,2021-05-08 19:16:52
Belize,7039,-77.5336,-161.068,2020-09-20 18:21:13
Moldova,6328,29.6234,-33.0952,2018-01-06 06:29:33
Brazil,5402,-27.1791,-159.955,2022-07-22 12:40:32
Armenia,3231,-84.738,-160.795,2018-10-12 08:31:30
Namibia,10526,59.1203,94.4738,2018-02-21 14:52:09
Austria,4064,-48.6363,-177.92,2021-11-19 16:11:38
Gabon,10198,-77.4995,-65.4026,2022-02-18 20:14:09
Algeria,8162,-74.408,-178.774,2020-07-22 06:56:03
Belgium,3393,-73.6491,-136.57,2018-10-10 20:34:11
Angola,2668,-24.2386,-165.309,2019-11-13 16:18:57
Romania,7950,76.0609,-60.6718,2017-10-23 12:34:22
Bermuda,10600,68.9357,122.338,2020-12-31 07:05:04
Monaco,10862,23.1361,-63.9384,2017-11-30 01:25:50
Nigeria,2095,27.5545,-5.30833,2022-09-13 08:48:27
Algeria,9904,-74.7055,-177.87,2018-07-27 09:36:32
Angola,3562,-87.3742,-177.647,2022-04-08 10:19:47
Kuwait,2422,-31.8074,-169.911,2022-01-11 01:24:46
Canada,7262,-84.0716,-6.14558,2020-01-29 23:37:22
Algeria,8511,86.5503,-175.518,2021-11-09 14:40:16
Denmark,1487,6.23029,-75.5939,2021-05-15 18:23:45
Andorra,616,-77.6883,-145.539,2017-10-25 11:00:30
Armenia,865,-88.9652,-164.795,2019-12-22 03:54:25
Albania,741,-88.8298,-170.188,2017-11-15 15:17:20
Albania,525,-89.9787,-173.293,2021-07-23 21:18:02
Latvia,6240,-6.88551,-95.5132,2021-11-08 01:02:41
Belize,3882,-88.6506,-120.682,2022-01-09 01:38:01
Iceland,3111,-53.3753,35.7843,2018-01-22 00:19:58
Finland,1481,-37.2856,153.269,2018-07-14 15:10:37
Armenia,498,-88.9652,-164.795,2021-05-13 21:01:51
Angola,3703,-87.3742,-177.647,2020-05-18 04:14:27
Somalia,4417,-70.957,-8.13146,2021-04-15 13:11:21
Bahrain,860,-5.22078,-26.9354,2018-12-11 12:14:12
Singapore,4080,73.853,15.7012,2021-03-30 19:39:22
Bahamas,857,-87.0574,-164.826,2021-12-28 23:31:43
Andorra,159,-88.0812,-166.603,2017-11-20 21:14:56
Nigeria,6756,8.10741,-152.898,2020-11-05 01:58:15
Albania,644,-71.6856,-179.126,2022-06-09 11:40:06
Ethiopia,10271,39.243,125.621,2021-06-05 12:37:05
Dominica,4475,-59.6238,96.814,2018-05-01 16:59:40
Ecuador,1749,-76.008,-129.397,2018-05-21 23:45:01
Argentina,746,-71.6036,-175.3,2019-10-15 00:31:59
France,2925,-38.6499,-72.8142,2018-01-12 01:05:35
Bahamas,2508,-46.4572,131.244,2018-01-24 08:31:16
Finland,7183,-31.7091,50.1784,2020-04-18 00:06:06
Andorra,1719,24.3613,-26.1229,2022-06-01 06:43:11
Georgia,8352,-79.019,-39.4996,2022-10-09 10:47:24
Monaco,3542,0.214821,-148.275,2022-05-15 20:38:55
Austria,3317,46.9331,-84.3072,2022-06-14 00:25:02
Angola,6453,-81.0982,-151.289,2020-11-30 02:46:39
Algeria,737,-67.0064,-65.5553,2019-07-05 08:55:23
Panama,4675,-62.9245,-74.6713,2020-06-29 01:50:10
Mayotte,2090,78.1523,0.381029,2020-01-10 22:22:33
Andorra,4849,-24.3729,12.2542,2022-05-29 04:11:06
Canada,8705,-75.2588,-107.089,2020-02-04 20:13:08
Albania,101,-88.8298,-170.188,2020-12-30 22:16:20
Monaco,7050,-28.2843,-134.891,2020-07-08 00:37:37
Belize,3182,-89.6778,-169.798,2020-07-10 02:31:44
Tokelau,1626,-58.448,-104.059,2020-09-23 10:43:02
Romania,10904,64.0854,35.3199,2017-11-17 03:50:33
Armenia,6671,-38.5336,63.0323,2019-06-19 07:38:50
Singapore,6849,15.771,161.106,2019-11-13 13:26:28
Maldives,4775,19.1474,100.721,2018-03-21 03:50:29
Lebanon,1537,43.6096,-176.551,2017-12-15 13:53:57
Mayotte,2090,78.1523,0.381029,2020-01-10 22:22:33
Bahamas,857,-87.0574,-164.826,2021-12-28 23:31:43
